texto,categoria,metadados_json
"Estabelecimento de saúde: SANTA CASA DE PINDAMONHANGABA. Código CNES: 2755092. Localização: PINDAMONHANGABA, São Paulo (SP). Tipo de unidade: HOSPITAL GERAL. Natureza jurídica: HOSPITAL_FILANTRÓPICO. Porte: Grande.",entidade_hospital,"{""categoria"": ""entidade_hospital"", ""cnes"": ""2755092"", ""nome_oficial_tabela"": ""SANTA CASA DE PINDAMONHANGABA"", ""uf"": ""SP"", ""municipio"": ""PINDAMONHANGABA"", ""desabilitado"": false}"
"Estabelecimento de saúde: HOSPITAL DOMINGOS LEONARDO CERAVOLO PRESIDENTE PRUDENTE. Código CNES: 2755130. Localização: PRESIDENTE PRUDENTE, São Paulo (SP). Tipo de unidade: HOSPITAL GERAL. Natureza jurídica: HOSPITAL_PÚBLICO. Porte: Grande.",entidade_hospital,"{""categoria"": ""entidade_hospital"", ""cnes"": ""2755130"", ""nome_oficial_tabela"": ""HOSPITAL DOMINGOS LEONARDO CERAVOLO PRESIDENTE PRUDENTE"", ""uf"": ""SP"", ""municipio"": ""PRESIDENTE PRUDENTE"", ""desabilitado"": false}"
"Estabelecimento de saúde: SANTA CASA DE LINS. Código CNES: 2758245. Localização: LINS, São Paulo (SP). Tipo de unidade: HOSPITAL GERAL. Natureza jurídica: HOSPITAL_FILANTRÓPICO. Porte: Grande.",entidade_hospital,"{""categoria"": ""entidade_hospital"", ""cnes"": ""2758245"", ""nome_oficial_tabela"": ""SANTA CASA DE LINS"", ""uf"": ""SP"", ""municipio"": ""LINS"", ""desabilitado"": false}"
"Estabelecimento de saúde: HOSPITAL DE CLINICAS DE SAO SEBASTIAO. Código CNES: 2765934. Localização: SAO SEBASTIAO, São Paulo (SP). Tipo de unidade: HOSPITAL GERAL. Natureza jurídica: HOSPITAL_FILANTRÓPICO. Porte: Médio.",entidade_hospital,"{""categoria"": ""entidade_hospital"", ""cnes"": ""2765934"", ""nome_oficial_tabela"": ""HOSPITAL DE CLINICAS DE SAO SEBASTIAO"", ""uf"": ""SP"", ""municipio"": ""SAO SEBASTIAO"", ""desabilitado"": false}"
"Estabelecimento de saúde: HOSPITAL SANTA LUCINDA SOROCABA. Código CNES: 2765942. Localização: SOROCABA, São Paulo (SP). Tipo de unidade: HOSPITAL GERAL. Natureza jurídica: HOSPITAL_FILANTRÓPICO. Porte: Grande.",entidade_hospital,"{""categoria"": ""entidade_hospital"", ""cnes"": ""2765942"", ""nome_oficial_tabela"": ""HOSPITAL SANTA LUCINDA SOROCABA"", ""uf"": ""SP"", ""municipio"": ""SOROCABA"", ""desabilitado"": false}"
"Estabelecimento de saúde: HOSPITAL E MATERNIDADE SAO VICENTE DE PAULO RIO DAS PEDRAS. Código CNES: 2766167. Localização: RIO DAS PEDRAS, São Paulo (SP). Tipo de unidade: HOSPITAL GERAL. Natureza jurídica: HOSPITAL_FILANTRÓPICO. Porte: Médio.",entidade_hospital,"{""categoria"": ""entidade_hospital"", ""cnes"": ""2766167"", ""nome_oficial_tabela"": ""HOSPITAL E MATERNIDADE SAO VICENTE DE PAULO RIO DAS PEDRAS"", ""uf"": ""SP"", ""municipio"": ""RIO DAS PEDRAS"", ""desabilitado"": false}"
"Estabelecimento de saúde: SANTA CASA DE PIRACICABA. Código CNES: 2772310. Localização: PIRACICABA, São Paulo (SP). Tipo de unidade: HOSPITAL GERAL. Natureza jurídica: HOSPITAL_FILANTRÓPICO. Porte: Grande.",entidade_hospital,"{""categoria"": ""entidade_hospital"", ""cnes"": ""2772310"", ""nome_oficial_tabela"": ""SANTA CASA DE PIRACICABA"", ""uf"": ""SP"", ""municipio"": ""PIRACICABA"", ""desabilitado"": false}"
"Estabelecimento de saúde: SANTA CASA DE GUARAREMA. Código CNES: 2773333. Localização: GUARAREMA, São Paulo (SP). Tipo de unidade: HOSPITAL GERAL. Natureza jurídica: HOSPITAL_FILANTRÓPICO. Porte: Médio.",entidade_hospital,"{""categoria"": ""entidade_hospital"", ""cnes"": ""2773333"", ""nome_oficial_tabela"": ""SANTA CASA DE GUARAREMA"", ""uf"": ""SP"", ""municipio"": ""GUARAREMA"", ""desabilitado"": false}"
"Estabelecimento de saúde: HOSPITAL DE AGUDOS. Código CNES: 2774720. Localização: AGUDOS, São Paulo (SP). Tipo de unidade: HOSPITAL GERAL. Natureza jurídica: HOSPITAL_FILANTRÓPICO. Porte: Médio.",entidade_hospital,"{""categoria"": ""entidade_hospital"", ""cnes"": ""2774720"", ""nome_oficial_tabela"": ""HOSPITAL DE AGUDOS"", ""uf"": ""SP"", ""municipio"": ""AGUDOS"", ""desabilitado"": false}"
"Estabelecimento de saúde: HOSPITAL AUGUSTO DE OLIVEIRA CAMARGO. Código CNES: 2784602. Localização: INDAIATUBA, São Paulo (SP). Tipo de unidade: HOSPITAL GERAL. Natureza jurídica: HOSPITAL_FILANTRÓPICO. Porte: Grande.",entidade_hospital,"{""categoria"": ""entidade_hospital"", ""cnes"": ""2784602"", ""nome_oficial_tabela"": ""HOSPITAL AUGUSTO DE OLIVEIRA CAMARGO"", ""uf"": ""SP"", ""municipio"": ""INDAIATUBA"", ""desabilitado"": false}"
"Estabelecimento de saúde: MOGI MATER HOSPITAL E MATERNIDADE. Código CNES: 2784874. Localização: MOGI DAS CRUZES, São Paulo (SP). Tipo de unidade: HOSPITAL GERAL. Natureza jurídica: HOSPITAL_PRIVADO. Porte: Médio.",entidade_hospital,"{""categoria"": ""entidade_hospital"", ""cnes"": ""2784874"", ""nome_oficial_tabela"": ""MOGI MATER HOSPITAL E MATERNIDADE"", ""uf"": ""SP"", ""municipio"": ""MOGI DAS CRUZES"", ""desabilitado"": false}"
"Estabelecimento de saúde: UNIDADE MISTA DE SAUDE DE TABOAO DA SERRA. Código CNES: 2785188. Localização: TABOAO DA SERRA, São Paulo (SP). Tipo de unidade: HOSPITAL GERAL. Natureza jurídica: HOSPITAL_PÚBLICO. Porte: Médio.",entidade_hospital,"{""categoria"": ""entidade_hospital"", ""cnes"": ""2785188"", ""nome_oficial_tabela"": ""UNIDADE MISTA DE SAUDE DE TABOAO DA SERRA"", ""uf"": ""SP"", ""municipio"": ""TABOAO DA SERRA"", ""desabilitado"": false}"
"Estabelecimento de saúde: SANTA CASA DE PIRASSUNUNGA. Código CNES: 2785382. Localização: PIRASSUNUNGA, São Paulo (SP). Tipo de unidade: HOSPITAL GERAL. Natureza jurídica: HOSPITAL_FILANTRÓPICO. Porte: Grande.",entidade_hospital,"{""categoria"": ""entidade_hospital"", ""cnes"": ""2785382"", ""nome_oficial_tabela"": ""SANTA CASA DE PIRASSUNUNGA"", ""uf"": ""SP"", ""municipio"": ""PIRASSUNUNGA"", ""desabilitado"": false}"
"Estabelecimento de saúde: HCSVP HOSPITAL SAO VICENTE. Código CNES: 2786435. Localização: JUNDIAI, São Paulo (SP). Tipo de unidade: HOSPITAL GERAL. Natureza jurídica: HOSPITAL_FILANTRÓPICO. Porte: Grande.",entidade_hospital,"{""categoria"": ""entidade_hospital"", ""cnes"": ""2786435"", ""nome_oficial_tabela"": ""HCSVP HOSPITAL SAO VICENTE"", ""uf"": ""SP"", ""municipio"": ""JUNDIAI"", ""desabilitado"": false}"
"Estabelecimento de saúde: HOSP MUN FERNANDO MAURO PIRES DA ROCHA. Código CNES: 2786680. Localização: SAO PAULO, São Paulo (SP). Tipo de unidade: HOSPITAL GERAL. Natureza jurídica: HOSPITAL_PÚBLICO. Porte: Grande.",entidade_hospital,"{""categoria"": ""entidade_hospital"", ""cnes"": ""2786680"", ""nome_oficial_tabela"": ""HOSP MUN FERNANDO MAURO PIRES DA ROCHA"", ""uf"": ""SP"", ""municipio"": ""SAO PAULO"", ""desabilitado"": false}"
"Estabelecimento de saúde: PRONTO SOCORRO DE VICENTE DE CARVALHO GUARUJA. Código CNES: 2789345. Localização: GUARUJA, São Paulo (SP). Tipo de unidade: PRONTO SOCORRO GERAL. Natureza jurídica: HOSPITAL_PÚBLICO. Porte: Médio.",entidade_hospital,"{""categoria"": ""entidade_hospital"", ""cnes"": ""2789345"", ""nome_oficial_tabela"": ""PRONTO SOCORRO DE VICENTE DE CARVALHO GUARUJA"", ""uf"": ""SP"", ""municipio"": ""GUARUJA"", ""desabilitado"": false}"
"Estabelecimento de saúde: PRONTO SOCORRO PROF DR MATHEUS SANTAMARIA GUARUJA. Código CNES: 2789353. Localização: GUARUJA, São Paulo (SP). Tipo de unidade: PRONTO SOCORRO GERAL. Natureza jurídica: HOSPITAL_PÚBLICO. Porte: Médio.",entidade_hospital,"{""categoria"": ""entidade_hospital"", ""cnes"": ""2789353"", ""nome_oficial_tabela"": ""PRONTO SOCORRO PROF DR MATHEUS SANTAMARIA GUARUJA"", ""uf"": ""SP"", ""municipio"": ""GUARUJA"", ""desabilitado"": false}"
"Estabelecimento de saúde: HOSPITAL E MATERNIDADE BRASIL. Código CNES: 2789590. Localização: SANTO ANDRE, São Paulo (SP). Tipo de unidade: HOSPITAL GERAL. Natureza jurídica: HOSPITAL_PRIVADO. Porte: Grande.",entidade_hospital,"{""categoria"": ""entidade_hospital"", ""cnes"": ""2789590"", ""nome_oficial_tabela"": ""HOSPITAL E MATERNIDADE BRASIL"", ""uf"": ""SP"", ""municipio"": ""SANTO ANDRE"", ""desabilitado"": false}"
"Estabelecimento de saúde: HOSPITAL DE BASE DE BAURU. Código CNES: 2790556. Localização: BAURU, São Paulo (SP). Tipo de unidade: HOSPITAL GERAL. Natureza jurídica: HOSPITAL_PÚBLICO. Porte: Grande.",entidade_hospital,"{""categoria"": ""entidade_hospital"", ""cnes"": ""2790556"", ""nome_oficial_tabela"": ""HOSPITAL DE BASE DE BAURU"", ""uf"": ""SP"", ""municipio"": ""BAURU"", ""desabilitado"": false}"
"Estabelecimento de saúde: HOSPITAL DE REABILITACAO DE ANOMALIAS CRANIOFACIAIS BAURU. Código CNES: 2790564. Localização: BAURU, São Paulo (SP). Tipo de unidade: HOSPITAL ESPECIALIZADO. Natureza jurídica: HOSPITAL_PÚBLICO. Porte: Médio.",entidade_hospital,"{""categoria"": ""entidade_hospital"", ""cnes"": ""2790564"", ""nome_oficial_tabela"": ""HOSPITAL DE REABILITACAO DE ANOMALIAS CRANIOFACIAIS BAURU"", ""uf"": ""SP"", ""municipio"": ""BAURU"", ""desabilitado"": false}"
"Estabelecimento de saúde: MATERNIDADE SANTA ISABEL. Código CNES: 2790580. Localização: BAURU, São Paulo (SP). Tipo de unidade: HOSPITAL ESPECIALIZADO. Natureza jurídica: HOSPITAL_PÚBLICO. Porte: Médio. Também já foi registrado nos cadastros com o(s) nome(s): MATERNIDADE SANTA ISABEL BAURU.",entidade_hospital,"{""categoria"": ""entidade_hospital"", ""cnes"": ""2790580"", ""nome_oficial_tabela"": ""MATERNIDADE SANTA ISABEL"", ""uf"": ""SP"", ""municipio"": ""BAURU"", ""desabilitado"": false}"
"Estabelecimento de saúde: HOSPITAL ESTADUAL BAURU. Código CNES: 2790602. Localização: BAURU, São Paulo (SP). Tipo de unidade: HOSPITAL GERAL. Natureza jurídica: HOSPITAL_PÚBLICO. Porte: Grande.",entidade_hospital,"{""categoria"": ""entidade_hospital"", ""cnes"": ""2790602"", ""nome_oficial_tabela"": ""HOSPITAL ESTADUAL BAURU"", ""uf"": ""SP"", ""municipio"": ""BAURU"", ""desabilitado"": false}"
"Estabelecimento de saúde: HOSPITAL GERAL PREFEITO MIGUEL MARTIN GUALDA DE PROMISSAO. Código CNES: 2790610. Localização: PROMISSAO, São Paulo (SP). Tipo de unidade: HOSPITAL GERAL. Natureza jurídica: HOSPITAL_PÚBLICO. Porte: Médio. Também já foi registrado nos cadastros com o(s) nome(s): HOSPITAL GERAL PREFEITO MIGUEL MARTIN GUALDA PROMISSAO.",entidade_hospital,"{""categoria"": ""entidade_hospital"", ""cnes"": ""2790610"", ""nome_oficial_tabela"": ""HOSPITAL GERAL PREFEITO MIGUEL MARTIN GUALDA DE PROMISSAO"", ""uf"": ""SP"", ""municipio"": ""PROMISSAO"", ""desabilitado"": false}"
"Estabelecimento de saúde: HOSPITAL SANTA LUZIA DUARTINA. Código CNES: 2790637. Localização: DUARTINA, São Paulo (SP). Tipo de unidade: HOSPITAL GERAL. Natureza jurídica: HOSPITAL_FILANTRÓPICO. Porte: Médio.",entidade_hospital,"{""categoria"": ""entidade_hospital"", ""cnes"": ""2790637"", ""nome_oficial_tabela"": ""HOSPITAL SANTA LUZIA DUARTINA"", ""uf"": ""SP"", ""municipio"": ""DUARTINA"", ""desabilitado"": false}"
"Estabelecimento de saúde: HOSPITAL TEREZA PERLATTI JAU. Código CNES: 2790653. Localização: JAU, São Paulo (SP). Tipo de unidade: HOSPITAL ESPECIALIZADO. Natureza jurídica: HOSPITAL_FILANTRÓPICO. Porte: Grande. Também já foi registrado nos cadastros com o(s) nome(s): HOSPITAL THEREZA PERLATTI JAU.",entidade_hospital,"{""categoria"": ""entidade_hospital"", ""cnes"": ""2790653"", ""nome_oficial_tabela"": ""HOSPITAL TEREZA PERLATTI JAU"", ""uf"": ""SP"", ""municipio"": ""JAU"", ""desabilitado"": false}"
"Estabelecimento de saúde: HOSPITAL UNIMED DE BAURU. Código CNES: 2790661. Localização: BAURU, São Paulo (SP). Tipo de unidade: HOSPITAL GERAL. Natureza jurídica: HOSPITAL_PRIVADO. Porte: Grande.",entidade_hospital,"{""categoria"": ""entidade_hospital"", ""cnes"": ""2790661"", ""nome_oficial_tabela"": ""HOSPITAL UNIMED DE BAURU"", ""uf"": ""SP"", ""municipio"": ""BAURU"", ""desabilitado"": false}"
"Estabelecimento de saúde: INSTITUTO LAURO DE SOUZA LIMA BAURU. Código CNES: 2790734. Localização: BAURU, São Paulo (SP). Tipo de unidade: HOSPITAL GERAL. Natureza jurídica: HOSPITAL_PÚBLICO. Porte: Médio.",entidade_hospital,"{""categoria"": ""entidade_hospital"", ""cnes"": ""2790734"", ""nome_oficial_tabela"": ""INSTITUTO LAURO DE SOUZA LIMA BAURU"", ""uf"": ""SP"", ""municipio"": ""BAURU"", ""desabilitado"": false}"
"Estabelecimento de saúde: LAR IRMA DULCE NA PROVIDENCIA DE DEUS PIRAJUI. Código CNES: 2790998. Localização: PIRAJUI, São Paulo (SP). Tipo de unidade: HOSPITAL ESPECIALIZADO. Natureza jurídica: HOSPITAL_FILANTRÓPICO. Porte: Grande.",entidade_hospital,"{""categoria"": ""entidade_hospital"", ""cnes"": ""2790998"", ""nome_oficial_tabela"": ""LAR IRMA DULCE NA PROVIDENCIA DE DEUS PIRAJUI"", ""uf"": ""SP"", ""municipio"": ""PIRAJUI"", ""desabilitado"": false}"
"Estabelecimento de saúde: SANTA CASA DE AREALVA. Código CNES: 2791668. Localização: AREALVA, São Paulo (SP). Tipo de unidade: HOSPITAL GERAL. Natureza jurídica: HOSPITAL_FILANTRÓPICO. Porte: Médio.",entidade_hospital,"{""categoria"": ""entidade_hospital"", ""cnes"": ""2791668"", ""nome_oficial_tabela"": ""SANTA CASA DE AREALVA"", ""uf"": ""SP"", ""municipio"": ""AREALVA"", ""desabilitado"": false}"
"Estabelecimento de saúde: SANTA CASA DE BARIRI. Código CNES: 2791676. Localização: BARIRI, São Paulo (SP). Tipo de unidade: HOSPITAL GERAL. Natureza jurídica: HOSPITAL_FILANTRÓPICO. Porte: Médio.",entidade_hospital,"{""categoria"": ""entidade_hospital"", ""cnes"": ""2791676"", ""nome_oficial_tabela"": ""SANTA CASA DE BARIRI"", ""uf"": ""SP"", ""municipio"": ""BARIRI"", ""desabilitado"": false}"
"Estabelecimento de saúde: SANTA CASA DE CAFELANDIA. Código CNES: 2791684. Localização: CAFELANDIA, São Paulo (SP). Tipo de unidade: HOSPITAL GERAL. Natureza jurídica: HOSPITAL_FILANTRÓPICO. Porte: Médio.",entidade_hospital,"{""categoria"": ""entidade_hospital"", ""cnes"": ""2791684"", ""nome_oficial_tabela"": ""SANTA CASA DE CAFELANDIA"", ""uf"": ""SP"", ""municipio"": ""CAFELANDIA"", ""desabilitado"": false}"
"Estabelecimento de saúde: SANTA CASA DE DOIS CORREGOS. Código CNES: 2791692. Localização: DOIS CORREGOS, São Paulo (SP). Tipo de unidade: HOSPITAL GERAL. Natureza jurídica: HOSPITAL_FILANTRÓPICO. Porte: Médio.",entidade_hospital,"{""categoria"": ""entidade_hospital"", ""cnes"": ""2791692"", ""nome_oficial_tabela"": ""SANTA CASA DE DOIS CORREGOS"", ""uf"": ""SP"", ""municipio"": ""DOIS CORREGOS"", ""desabilitado"": false}"
"Estabelecimento de saúde: SANTA CASA DE GETULINA. Código CNES: 2791706. Localização: GETULINA, São Paulo (SP). Tipo de unidade: HOSPITAL GERAL. Natureza jurídica: HOSPITAL_FILANTRÓPICO. Porte: Médio.",entidade_hospital,"{""categoria"": ""entidade_hospital"", ""cnes"": ""2791706"", ""nome_oficial_tabela"": ""SANTA CASA DE GETULINA"", ""uf"": ""SP"", ""municipio"": ""GETULINA"", ""desabilitado"": false}"
"Estabelecimento de saúde: SANTA CASA DE IACANGA. Código CNES: 2791714. Localização: IACANGA, São Paulo (SP). Tipo de unidade: HOSPITAL GERAL. Natureza jurídica: HOSPITAL_FILANTRÓPICO. Porte: Médio.",entidade_hospital,"{""categoria"": ""entidade_hospital"", ""cnes"": ""2791714"", ""nome_oficial_tabela"": ""SANTA CASA DE IACANGA"", ""uf"": ""SP"", ""municipio"": ""IACANGA"", ""desabilitado"": false}"
"Estabelecimento de saúde: SANTA CASA DE JAU. Código CNES: 2791722. Localização: JAU, São Paulo (SP). Tipo de unidade: HOSPITAL GERAL. Natureza jurídica: HOSPITAL_FILANTRÓPICO. Porte: Grande.",entidade_hospital,"{""categoria"": ""entidade_hospital"", ""cnes"": ""2791722"", ""nome_oficial_tabela"": ""SANTA CASA DE JAU"", ""uf"": ""SP"", ""municipio"": ""JAU"", ""desabilitado"": false}"
"Estabelecimento de saúde: SANTA CASA DE MISERICORDIA DE BOCAINA. Código CNES: 2791730. Localização: BOCAINA, São Paulo (SP). Tipo de unidade: HOSPITAL GERAL. Natureza jurídica: HOSPITAL_FILANTRÓPICO. Porte: Pequeno.",entidade_hospital,"{""categoria"": ""entidade_hospital"", ""cnes"": ""2791730"", ""nome_oficial_tabela"": ""SANTA CASA DE MISERICORDIA DE BOCAINA"", ""uf"": ""SP"", ""municipio"": ""BOCAINA"", ""desabilitado"": false}"
"Estabelecimento de saúde: SANTA CASA DE PEDERNEIRAS. Código CNES: 2791749. Localização: PEDERNEIRAS, São Paulo (SP). Tipo de unidade: HOSPITAL GERAL. Natureza jurídica: HOSPITAL_FILANTRÓPICO. Porte: Médio.",entidade_hospital,"{""categoria"": ""entidade_hospital"", ""cnes"": ""2791749"", ""nome_oficial_tabela"": ""SANTA CASA DE PEDERNEIRAS"", ""uf"": ""SP"", ""municipio"": ""PEDERNEIRAS"", ""desabilitado"": false}"
"Estabelecimento de saúde: SANTA CASA DE PIRATININGA. Código CNES: 2791757. Localização: PIRATININGA, São Paulo (SP). Tipo de unidade: HOSPITAL GERAL. Natureza jurídica: HOSPITAL_FILANTRÓPICO. Porte: Médio.",entidade_hospital,"{""categoria"": ""entidade_hospital"", ""cnes"": ""2791757"", ""nome_oficial_tabela"": ""SANTA CASA DE PIRATININGA"", ""uf"": ""SP"", ""municipio"": ""PIRATININGA"", ""desabilitado"": false}"
"Estabelecimento de saúde: HOSPITAL REGIONAL DE COTIA. Código CNES: 2792141. Localização: COTIA, São Paulo (SP). Tipo de unidade: HOSPITAL GERAL. Natureza jurídica: HOSPITAL_PÚBLICO. Porte: Grande.",entidade_hospital,"{""categoria"": ""entidade_hospital"", ""cnes"": ""2792141"", ""nome_oficial_tabela"": ""HOSPITAL REGIONAL DE COTIA"", ""uf"": ""SP"", ""municipio"": ""COTIA"", ""desabilitado"": false}"
"Estabelecimento de saúde: HOSPITAL GERAL DE CARAPICUIBA. Código CNES: 2792168. Localização: CARAPICUIBA, São Paulo (SP). Tipo de unidade: HOSPITAL GERAL. Natureza jurídica: HOSPITAL_PÚBLICO. Porte: Grande.",entidade_hospital,"{""categoria"": ""entidade_hospital"", ""cnes"": ""2792168"", ""nome_oficial_tabela"": ""HOSPITAL GERAL DE CARAPICUIBA"", ""uf"": ""SP"", ""municipio"": ""CARAPICUIBA"", ""desabilitado"": false}"
"Estabelecimento de saúde: HOSPITAL GERAL DE ITAPECERICA DA SERRA. Código CNES: 2792176. Localização: ITAPECERICA DA SERRA, São Paulo (SP). Tipo de unidade: HOSPITAL GERAL. Natureza jurídica: HOSPITAL_PÚBLICO. Porte: Grande.",entidade_hospital,"{""categoria"": ""entidade_hospital"", ""cnes"": ""2792176"", ""nome_oficial_tabela"": ""HOSPITAL GERAL DE ITAPECERICA DA SERRA"", ""uf"": ""SP"", ""municipio"": ""ITAPECERICA DA SERRA"", ""desabilitado"": false}"
"Estabelecimento de saúde: HOSPITAL ALVORADA JACAREI. Código CNES: 2793466. Localização: JACAREI, São Paulo (SP). Tipo de unidade: HOSPITAL GERAL. Natureza jurídica: HOSPITAL_PRIVADO. Porte: Médio.",entidade_hospital,"{""categoria"": ""entidade_hospital"", ""cnes"": ""2793466"", ""nome_oficial_tabela"": ""HOSPITAL ALVORADA JACAREI"", ""uf"": ""SP"", ""municipio"": ""JACAREI"", ""desabilitado"": false}"
"Estabelecimento de saúde: HOSPITAL SANTA HELENA SAO JOSE DO RIO PRETO. Código CNES: 2797844. Localização: SAO JOSE DO RIO PRETO, São Paulo (SP). Tipo de unidade: HOSPITAL GERAL. Natureza jurídica: HOSPITAL_PRIVADO. Porte: Médio.",entidade_hospital,"{""categoria"": ""entidade_hospital"", ""cnes"": ""2797844"", ""nome_oficial_tabela"": ""HOSPITAL SANTA HELENA SAO JOSE DO RIO PRETO"", ""uf"": ""SP"", ""municipio"": ""SAO JOSE DO RIO PRETO"", ""desabilitado"": false}"
"Estabelecimento de saúde: PLENA SAUDE. Código CNES: 2798220. Localização: FRANCO DA ROCHA, São Paulo (SP). Tipo de unidade: HOSPITAL GERAL. Natureza jurídica: HOSPITAL_PRIVADO. Porte: Médio. Também já foi registrado nos cadastros com o(s) nome(s): HOSPITAL PREVINA.",entidade_hospital,"{""categoria"": ""entidade_hospital"", ""cnes"": ""2798220"", ""nome_oficial_tabela"": ""PLENA SAUDE"", ""uf"": ""SP"", ""municipio"": ""FRANCO DA ROCHA"", ""desabilitado"": false}"
"Estabelecimento de saúde: HOSPITAL SAO JOSE ITIRAPINA. Código CNES: 2798239. Localização: ITIRAPINA, São Paulo (SP). Tipo de unidade: HOSPITAL GERAL. Natureza jurídica: HOSPITAL_PÚBLICO. Porte: Pequeno.",entidade_hospital,"{""categoria"": ""entidade_hospital"", ""cnes"": ""2798239"", ""nome_oficial_tabela"": ""HOSPITAL SAO JOSE ITIRAPINA"", ""uf"": ""SP"", ""municipio"": ""ITIRAPINA"", ""desabilitado"": false}"
"Estabelecimento de saúde: SANTA CASA DE MISERICORDIA DE SAO JOSE DO RIO PRETO. Código CNES: 2798298. Localização: SAO JOSE DO RIO PRETO, São Paulo (SP). Tipo de unidade: HOSPITAL GERAL. Natureza jurídica: HOSPITAL_FILANTRÓPICO. Porte: Grande.",entidade_hospital,"{""categoria"": ""entidade_hospital"", ""cnes"": ""2798298"", ""nome_oficial_tabela"": ""SANTA CASA DE MISERICORDIA DE SAO JOSE DO RIO PRETO"", ""uf"": ""SP"", ""municipio"": ""SAO JOSE DO RIO PRETO"", ""desabilitado"": false}"
"Estabelecimento de saúde: PRONTO SOCORRO CENTRAL DE DIADEMA. Código CNES: 2801051. Localização: DIADEMA, São Paulo (SP). Tipo de unidade: PRONTO SOCORRO GERAL. Natureza jurídica: HOSPITAL_PÚBLICO. Porte: Médio.",entidade_hospital,"{""categoria"": ""entidade_hospital"", ""cnes"": ""2801051"", ""nome_oficial_tabela"": ""PRONTO SOCORRO CENTRAL DE DIADEMA"", ""uf"": ""SP"", ""municipio"": ""DIADEMA"", ""desabilitado"": false}"
"Estabelecimento de saúde: PRONTO SOCORRO SANTA CRUZ DE IRACEMAPOLIS. Código CNES: 2812681. Localização: IRACEMAPOLIS, São Paulo (SP). Tipo de unidade: PRONTO SOCORRO GERAL. Natureza jurídica: HOSPITAL_PÚBLICO. Porte: Pequeno.",entidade_hospital,"{""categoria"": ""entidade_hospital"", ""cnes"": ""2812681"", ""nome_oficial_tabela"": ""PRONTO SOCORRO SANTA CRUZ DE IRACEMAPOLIS"", ""uf"": ""SP"", ""municipio"": ""IRACEMAPOLIS"", ""desabilitado"": false}"
